Cliente_ID,Region,Zona,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto,Dia_Semana,Hora_Inicio,Hora_Fin,Slot_Asignado,Asesor_Asignado,Estado_Agenda,Restriccion_Aplicada
25838,Centro,urbano,697.43,WhatsApp,0.3161026951810097,1.0,219.45950270009158,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
45744,Lima,rural,536.31,WhatsApp,0.40637838512270735,1.0,216.94479172515915,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
27259,Norte,urbano,1266.25,WhatsApp,0.17009391911850041,1.0,214.38142508380116,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
49921,Centro,rural,641.16,WhatsApp,0.3326503744470694,1.0,212.282114080483,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
16684,Lima,rural,919.29,WhatsApp,0.22974393835234302,1.0,210.20130508792542,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
42320,Sur,urbano,1108.33,WhatsApp,0.1882747855122603,1.0,207.67059302680343,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
1523,Lima,rural,725.5,WhatsApp,0.28418693456797384,1.0,205.17762102906502,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7957,Centro,rural,616.46,WhatsApp,0.3313262307703795,1.0,203.24936822070813,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
46287,Centro,urbano,546.66,WhatsApp,0.3694678809525315,1.0,200.97331180151087,Martes,12:00,13:00,Martes 12:00-13:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7573,Norte,urbano,2061.07,WhatsApp,0.5643994333162984,1.0,1162.2667400252233,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
12352,Sur,urbano,1789.76,WhatsApp,0.495486552752876,1.0,885.8020126549874,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
12568,Centro,urbano,1186.2,WhatsApp,0.6362292454221903,1.0,753.6951309198022,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
27380,Lima,urbano,1745.95,WhatsApp,0.38082442986438864,1.0,663.9004133217294,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
6219,Sur,urbano,1363.12,WhatsApp,0.4490017125096034,1.0,611.0432143560905,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
22542,Centro,rural,1099.26,WhatsApp,0.5197126684420155,1.0,570.29934791157,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
38944,Lima,urbano,953.53,WhatsApp,0.5612220914139435,1.0,534.1421008259375,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
41546,Centro,urbano,804.91,WhatsApp,0.6343476595040511,1.0,509.5927746114058,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
42819,Centro,rural,1083.78,WhatsApp,0.45004951011353383,1.0,486.75465807084566,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
26757,Norte,urbano,1316.42,WhatsApp,0.3590271679672791,1.0,471.6305444554856,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
6387,Sur,rural,959.01,WhatsApp,0.474743080915086,1.0,454.2833620283766,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
31094,Centro,rural,1138.75,WhatsApp,0.38855722053576536,1.0,441.4695348851028,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
21222,Norte,rural,782.98,WhatsApp,0.5495713470334755,1.0,429.30337330027066,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7849,Lima,urbano,1212.81,WhatsApp,0.34524327367840324,1.0,417.7144947499042,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
29569,Sur,rural,1263.39,WhatsApp,0.3249906144732236,1.0,409.58989241932596,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48082,Lima,urbano,1040.75,WhatsApp,0.3848806842442868,1.0,399.5645721272415,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
42377,Norte,rural,866.65,WhatsApp,0.4526052995942043,1.0,391.2503828933172,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
6410,Lima,urbano,1113.47,WhatsApp,0.3456652275325966,1.0,383.88786090072034,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
6886,Lima,urbano,1102.71,WhatsApp,0.34200276947059793,1.0,376.1298739229231,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
10908,Lima,urbano,772.64,WhatsApp,0.47724125987110066,1.0,367.7356870268072,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
44223,Lima,urbano,954.0799999999999,WhatsApp,0.3813656867274563,1.0,362.85337439293147,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
3039,Centro,rural,803.29,WhatsApp,0.4450763807963429,1.0,356.52540592989425,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
44609,Norte,urbano,1353.77,WhatsApp,0.25900947330997176,1.0,349.6392546828405,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
6895,Norte,rural,907.21,WhatsApp,0.379761887908701,1.0,343.52378232965265,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
39787,Norte,urbano,1032.26,WhatsApp,0.3285224771665883,1.0,338.1206122799824,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
24277,Sur,rural,837.1,WhatsApp,0.3992129861898161,1.0,333.1811907394951,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
16613,Sur,rural,768.6,WhatsApp,0.4269512943184008,1.0,327.1547648131229,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
35444,Norte,urbano,870.81,WhatsApp,0.37210377722921556,1.0,323.0316902489732,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
2152,Norte,rural,700.1,WhatsApp,0.45737651969572546,1.0,319.2093014389774,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
970,Centro,urbano,1175.06,WhatsApp,0.26901450114602543,1.0,315.10817971664864,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
135,Centro,rural,608.67,WhatsApp,0.5122471176479404,1.0,310.78945309877184,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
47318,Norte,urbano,782.74,WhatsApp,0.3924363548627143,1.0,306.175632405241,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
25162,Sur,urbano,1208.59,WhatsApp,0.25131001743344394,1.0,302.730773969886,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
28066,Norte,urbano,1086.9,WhatsApp,0.2759480436173598,1.0,298.9279286077084,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48973,Sur,urbano,1253.21,WhatsApp,0.23666131435843552,1.0,295.586325767135,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
10928,Centro,urbano,678.43,WhatsApp,0.4307639832900985,1.0,291.2432091835015,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
32865,Norte,urbano,1000.47,WhatsApp,0.28853669465252346,1.0,287.67230689901015,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
43612,Lima,urbano,800.16,WhatsApp,0.3550335268602963,1.0,283.0836268525347,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
17377,Sur,urbano,810.83,WhatsApp,0.3461196613516058,1.0,279.64420501372257,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
27051,Norte,urbano,765.03,WhatsApp,0.36301275555395074,1.0,276.71564838143894,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
12464,Lima,urbano,719.54,WhatsApp,0.38228357510579236,1.0,274.0683236316218,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
41521,Lima,rural,731.97,WhatsApp,0.37085145305552975,1.0,270.45213809305613,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
5082,Sur,urbano,892.55,WhatsApp,0.300503944836672,1.0,267.21479596397154,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
5565,Lima,rural,615.53,WhatsApp,0.4300921037715483,1.0,263.7345926345011,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
10000,Centro,rural,708.22,WhatsApp,0.3700662277689966,1.0,261.0883038305588,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
1566,Norte,urbano,638.5999999999999,WhatsApp,0.40563666886299077,1.0,258.0395767359059,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
40674,Centro,urbano,713.46,WhatsApp,0.35882404101405624,1.0,255.00660030188857,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
16294,Norte,urbano,641.78,WhatsApp,0.39379055087851506,1.0,251.72689974281337,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
27697,Lima,urbano,1189.46,WhatsApp,0.21002666620196847,1.0,248.8183183805934,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
4979,Lima,urbano,817.15,WhatsApp,0.3022068469149478,1.0,245.9483249565496,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
35208,Norte,urbano,703.24,WhatsApp,0.34728181188816165,1.0,243.2224613922308,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
25124,Lima,urbano,806.89,WhatsApp,0.29995316962372853,1.0,241.0292130376903,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
29596,Centro,urbano,1128.47,WhatsApp,0.21207171116115664,1.0,238.31656389403045,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
32412,Centro,urbano,769.23,WhatsApp,0.308550841108039,1.0,236.34656350553684,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
22498,Centro,rural,748.73,WhatsApp,0.31414807687763613,1.0,234.2120896005925,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
595,Lima,rural,578.8,WhatsApp,0.4021559202721367,1.0,231.7678466535127,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
16603,Norte,urbano,1036.73,WhatsApp,0.2217945711330307,1.0,228.94108573074692,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
24620,Sur,urbano,603.45,WhatsApp,0.3766069812766849,1.0,226.26348285141552,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
21798,Lima,urbano,647.55,WhatsApp,0.3471425236054918,1.0,223.7921411607362,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
27072,Norte,rural,752.49,WhatsApp,0.29582659638891895,1.0,221.60655551669763,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
47794,Norte,urbano,839.63,WhatsApp,0.26255235416335354,1.0,219.44683312617653,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
28778,Lima,urbano,1289.97,WhatsApp,0.16895182791415492,1.0,216.9427894544224,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
34230,Lima,urbano,884.83,WhatsApp,0.24340910371573488,1.0,214.3756772407937,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
11448,Lima,urbano,729.87,WhatsApp,0.2922180643390291,1.0,212.28119861912717,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
5345,Lima,urbano,596.88,WhatsApp,0.35383818233114545,1.0,210.1989342698141,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
17859,Norte,urbano,998.0,WhatsApp,0.20908623153585204,1.0,207.66805907278032,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
32302,Sur,urbano,433.63,WhatsApp,0.47522724692854934,1.0,205.07279108562685,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
36183,Lima,urbano,496.41,WhatsApp,0.4114448763968867,1.0,203.24535109217854,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
8432,Centro,urbano,1195.87,WhatsApp,0.16888350064199859,1.0,200.96271191274684,Martes,13:00,14:00,Martes 13:00-14:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48324,Lima,rural,1959.88,WhatsApp,0.5877091203662729,1.0,1150.839350823451,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
40147,Centro,rural,1571.8,WhatsApp,0.5636953123219279,1.0,885.0162919076063,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48517,Centro,urbano,1343.6100000000001,WhatsApp,0.5614365699450811,1.0,753.3517897439104,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
37388,Norte,urbano,1073.51,WhatsApp,0.6187729531661692,1.0,663.2589529534143,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
9615,Norte,urbano,1400.34,WhatsApp,0.43702837418830787,1.0,610.988313510855,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
38835,Centro,urbano,977.87,WhatsApp,0.5840101962495379,1.0,570.0860506065357,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
1849,Lima,urbano,858.3599999999999,WhatsApp,0.6232853046579533,1.0,534.0031741062007,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
23023,Norte,rural,1278.94,WhatsApp,0.39909040826162284,1.0,509.41268674211994,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
20305,Centro,urbano,746.94,WhatsApp,0.6529153671397745,1.0,486.6886043313832,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
13562,Centro,urbano,1004.32,WhatsApp,0.47038220268402564,1.0,471.41425379962067,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
12310,Sur,urbano,1227.84,WhatsApp,0.3707309571644486,1.0,454.19829844479654,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7443,Centro,urbano,1425.75,WhatsApp,0.3101392983106833,1.0,441.1811045664567,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
15899,Sur,urbano,1231.25,WhatsApp,0.3493757685793173,1.0,429.16891506328443,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
21485,Lima,urbano,1012.15,WhatsApp,0.4133485535607246,1.0,417.37073848648737,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
32097,Centro,urbano,1199.61,WhatsApp,0.3420291831832215,1.0,409.3016284384243,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
17413,Sur,urbano,1098.67,WhatsApp,0.36435898012343293,1.0,399.3102806922121,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
18870,Sur,urbano,860.3299999999999,WhatsApp,0.45587881675769254,1.0,391.2062224211456,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7682,Norte,urbano,1002.85,WhatsApp,0.38371149067541177,1.0,383.8050684238367,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
21557,Lima,urbano,939.12,WhatsApp,0.4014850426104821,1.0,376.04263321635597,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
18737,Sur,urbano,826.65,WhatsApp,0.4460165525980621,1.0,367.69958320518805,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
8994,Lima,urbano,1126.57,WhatsApp,0.32290180633935894,1.0,362.77148796773156,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
27223,Lima,urbano,1151.67,WhatsApp,0.31014647384718125,1.0,356.18638953558326,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
23564,Centro,urbano,898.75,WhatsApp,0.39004759367917735,1.0,349.5552748191607,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48924,Sur,urbano,1013.38,WhatsApp,0.33985028006018286,1.0,343.3974768073881,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
22984,Sur,rural,1089.03,WhatsApp,0.31119763909037956,1.0,337.9035648985961,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
2792,Norte,urbano,1081.65,WhatsApp,0.3086654997652634,1.0,332.86803782109723,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
6016,Lima,rural,1251.07,WhatsApp,0.26225623352342176,1.0,327.10090607414725,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
8881,Lima,urbano,1054.8,WhatsApp,0.3071904550076303,1.0,323.0244919420484,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
1111,Centro,urbano,766.08,WhatsApp,0.41795034826134136,1.0,319.1834027960484,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
3959,Lima,urbano,658.74,WhatsApp,0.4797862246634582,1.0,315.0543776348065,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
4787,Norte,urbano,595.32,WhatsApp,0.5236671285381891,1.0,310.74951496135475,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
8974,Centro,urbano,1203.33,WhatsApp,0.2552625883765943,1.0,306.16513047120725,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
11703,Lima,urbano,738.93,WhatsApp,0.41100624064575664,1.0,302.70484140036893,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
17652,Lima,urbano,893.1,WhatsApp,0.3356654895057679,1.0,298.78284867760135,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
5170,Lima,urbano,755.13,WhatsApp,0.39266887178712284,1.0,295.51604515261005,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
32072,Centro,rural,593.01,WhatsApp,0.4927933361535496,1.0,291.2313762724164,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
39996,Lima,rural,865.55,WhatsApp,0.33350554276358557,1.0,287.6657225390215,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
19978,Lima,urbano,795.9000000000001,WhatsApp,0.3569105321118012,1.0,283.0650925077826,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7102,Sur,urbano,794.1,WhatsApp,0.35340556049003824,1.0,279.63935558513936,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
5139,Sur,urbano,699.7,WhatsApp,0.39682436335141325,1.0,276.65800703698386,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
46834,Sur,rural,549.61,WhatsApp,0.5004689855763227,1.0,274.06275916260273,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
9541,Norte,urbano,904.53,WhatsApp,0.30008963687508017,1.0,270.44007924261626,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7415,Norte,urbano,738.42,WhatsApp,0.36314217832015894,1.0,267.15144731517177,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
22232,Norte,rural,708.57,WhatsApp,0.37351574951092203,1.0,263.66205463095406,Martes,14:00,15:00,Martes 14:00-15:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
